trade_date,stock_id,stock_name,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance
2026-05-15,00674R,期元大S&P黃金反1,115.0,0.0,0.0,0.0,,
2026-05-15,00675L,富邦臺灣加權正2,1519.0,-37.0,610.0,24.0,,
2026-05-15,00676R,富邦臺灣加權反1,23259.0,734.0,286.0,55.0,,
2026-05-15,00678,群益那斯達克生技,11.0,0.0,0.0,0.0,,
2026-05-15,00680L,元大美債20正2,82614.0,1279.0,198.0,10.0,,
2026-05-15,00681R,元大美債20反1,15.0,2.0,0.0,0.0,,
2026-05-15,00682U,期元大美元指數,5.0,-1.0,0.0,0.0,,
2026-05-15,00683L,期元大美元指正2,136.0,-12.0,1.0,0.0,,
2026-05-15,00684R,期元大美元指反1,21.0,0.0,0.0,0.0,,
2026-05-15,00685L,群益臺灣加權正2,316.0,-12.0,18.0,1.0,,
2026-05-15,00686R,群益臺灣加權反1,19252.0,-453.0,23.0,14.0,,
2026-05-15,00688L,國泰20年美債正2,34669.0,532.0,21.0,0.0,,
2026-05-15,00689R,國泰20年美債反1,1.0,0.0,0.0,0.0,,
2026-05-15,00690,兆豐藍籌30,72.0,9.0,0.0,0.0,,
2026-05-15,00692,富邦公司治理,59.0,0.0,0.0,0.0,,
2026-05-15,00693U,期街口S&P黃豆,4126.0,-27.0,9.0,0.0,,
2026-05-15,00700,富邦恒生國企,179.0,1.0,0.0,0.0,,
2026-05-15,00701,國泰股利精選30,91.0,0.0,0.0,0.0,,
2026-05-15,00702,國泰標普低波高息,0.0,0.0,0.0,0.0,,
2026-05-15,00703,台新MSCI中國,2.0,0.0,0.0,0.0,,
2026-05-15,00706L,期元大S&P日圓正2,2301.0,53.0,48.0,0.0,,
2026-05-15,00707R,期元大S&P日圓反1,20.0,-20.0,0.0,0.0,,
2026-05-15,00708L,期元大S&P黃金正2,9189.0,165.0,751.0,-27.0,,
2026-05-15,00709,富邦歐洲,2.0,0.0,0.0,0.0,,
2026-05-15,00710B,復華彭博非投等債,13.0,0.0,0.0,0.0,,
2026-05-15,00711B,復華彭博新興債,3.0,0.0,0.0,0.0,,
2026-05-15,00712,復華富時不動產,14623.0,183.0,69.0,65.0,,
2026-05-15,00713,元大台灣高息低波,123.0,3.0,4.0,0.0,,
2026-05-15,00714,群益道瓊美國地產,7.0,0.0,0.0,0.0,,
2026-05-15,00715L,期街口布蘭特正2,9776.0,103.0,6710.0,62.0,,
2026-05-15,00717,富邦美國特別股,2.0,0.0,0.0,0.0,,
2026-05-15,00728,第一金工業30,0.0,0.0,0.0,0.0,,
2026-05-15,00730,富邦臺灣優質高息,37.0,5.0,0.0,0.0,,
2026-05-15,00731,復華富時高息低波,6.0,0.0,0.0,0.0,,
2026-05-15,00733,富邦臺灣中小,40.0,-13.0,0.0,0.0,,
2026-05-15,00735,國泰臺韓科技,1997.0,-356.0,56.0,-39.0,,
2026-05-15,00736,國泰新興市場,0.0,0.0,0.0,0.0,,
2026-05-15,00737,國泰AI機器人,54.0,0.0,0.0,0.0,,
2026-05-15,00738U,期元大道瓊白銀,11732.0,257.0,665.0,-68.0,,
2026-05-15,00739,元大MSCI A股,0.0,0.0,0.0,0.0,,
2026-05-15,00752,中信中國50,605.0,-44.0,6.0,-2.0,,
2026-05-15,00753L,中信中國50正2,99738.0,1933.0,1249.0,-123.0,,
2026-05-15,00757,統一FANG+,449.0,-33.0,14.0,0.0,,
2026-05-15,00762,元大全球AI,56.0,-1.0,0.0,0.0,,
2026-05-15,00763U,期街口道瓊銅,1758.0,-263.0,107.0,-6.0,,
2026-05-15,00770,國泰北美科技,24.0,1.0,0.0,0.0,,
2026-05-15,00771,元大US高息特別股,0.0,0.0,0.0,0.0,,
2026-05-15,00775B,新光投等債15+,0.0,0.0,0.0,0.0,,
2026-05-15,00783,富邦中証500,452.0,0.0,0.0,0.0,,
2026-05-15,00830,國泰費城半導體,2727.0,-42.0,329.0,37.0,,
2026-05-15,00850,元大臺灣ESG永續,33.0,4.0,0.0,0.0,,
2026-05-15,00851,台新全球AI,1.0,0.0,0.0,0.0,,
2026-05-15,00852L,國泰美國道瓊正2,168.0,-3.0,78.0,0.0,,
2026-05-15,00861,元大全球未來通訊,12.0,5.0,0.0,0.0,,
2026-05-15,00865B,國泰US短期公債,348.0,-22.0,0.0,0.0,,
2026-05-15,00875,國泰網路資安,1.0,0.0,0.0,0.0,,
2026-05-15,00876,元大全球5G,7.0,2.0,0.0,0.0,,
2026-05-15,00878,國泰永續高股息,6049.0,1161.0,0.0,0.0,,
2026-05-15,00881,國泰台灣科技龍頭,980.0,12.0,35.0,0.0,,
2026-05-15,00882,中信中國高股息,1898.0,-19.0,8.0,-2.0,,
2026-05-15,00885,富邦越南,836.0,-7.0,160.0,3.0,,
2026-05-15,00891,中信關鍵半導體,10327.0,1192.0,0.0,0.0,,
2026-05-15,00892,富邦台灣半導體,648.0,42.0,0.0,0.0,,
2026-05-15,00893,國泰智能電動車,98.0,0.0,23.0,0.0,,
2026-05-15,00894,中信小資高價30,928.0,49.0,0.0,0.0,,
2026-05-15,00895,富邦未來車,98.0,3.0,12.0,0.0,,
2026-05-15,00896,中信綠能及電動車,351.0,-1.0,0.0,0.0,,
2026-05-15,00897,富邦基因免疫生技,17.0,0.0,0.0,0.0,,
2026-05-15,00898,國泰基因免疫革命,23.0,0.0,0.0,0.0,,
2026-05-15,00899,FT潔淨能源,47.0,-11.0,0.0,0.0,,
2026-05-15,00900,富邦特選高股息30,235.0,40.0,0.0,0.0,,
2026-05-15,00901,永豐智能車供應鏈,10.0,0.0,0.0,0.0,,
2026-05-15,00902,中信電池及儲能,1229.0,27.0,47.0,1.0,,
2026-05-15,00903,富邦元宇宙,11.0,2.0,0.0,0.0,,
2026-05-15,00904,新光臺灣半導體30,896.0,6.0,1.0,0.0,,
2026-05-15,00905,FT臺灣Smart,162.0,4.0,0.0,0.0,,
2026-05-15,00907,永豐優息存股,33.0,-21.0,0.0,0.0,,
2026-05-15,00908,富邦入息REITs+,0.0,0.0,0.0,0.0,,
2026-05-15,00909,國泰數位支付服務,1349.0,45.0,64.0,1.0,,
2026-05-15,00910,第一金太空衛星,1330.0,-56.0,4.0,-1.0,,
2026-05-15,00911,兆豐洲際半導體,138.0,-43.0,0.0,0.0,,
2026-05-15,00912,中信臺灣智慧50,9.0,6.0,0.0,0.0,,
2026-05-15,00913,兆豐台灣晶圓製造,64.0,-1.0,0.0,0.0,,
2026-05-15,00915,凱基優選高股息30,104.0,-2.0,0.0,0.0,,
2026-05-15,00916,國泰全球品牌50,2.0,0.0,0.0,0.0,,
2026-05-15,00917,中信特選金融,171.0,-23.0,0.0,0.0,,
2026-05-15,00918,大華優利高填息30,2016.0,60.0,23.0,-49.0,,
2026-05-15,00919,群益台灣精選高息,7164.0,1182.0,88.0,2.0,,
2026-05-15,00920,富邦ESG綠色電力,49.0,-15.0,0.0,0.0,,
2026-05-15,00921,兆豐龍頭等權重,0.0,0.0,0.0,0.0,,
2026-05-15,00922,國泰台灣領袖50,973.0,-22.0,70.0,0.0,,
2026-05-15,00923,群益台ESG低碳50,534.0,-17.0,8.0,0.0,,
2026-05-15,00924,復華S&P500成長,87.0,17.0,0.0,0.0,,
2026-05-15,00926,凱基全球菁英55,25.0,0.0,0.0,0.0,,
2026-05-15,00927,群益半導體收益,2995.0,-99.0,21.0,0.0,,
2026-05-15,00929,復華台灣科技優息,2030.0,314.0,0.0,0.0,,
2026-05-15,00930,永豐ESG低碳高息,24.0,0.0,0.0,0.0,,
2026-05-15,00932,兆豐永續高息等權,5.0,0.0,0.0,0.0,,
2026-05-15,00934,中信成長高股息,440.0,-135.0,0.0,0.0,,
2026-05-15,00935,野村臺灣新科技50,2749.0,-64.0,68.0,12.0,,
2026-05-15,00936,台新永續高息中小,7.0,2.0,0.0,0.0,,
2026-05-15,00938,凱基優選30,71.0,61.0,0.0,0.0,,
2026-05-15,00939,統一台灣高息動能,81.0,0.0,0.0,0.0,,
2026-05-15,00940,元大台灣價值高息,1149.0,228.0,0.0,0.0,,
2026-05-15,00941,中信上游半導體,189.0,-21.0,1.0,0.0,,
2026-05-15,00943,兆豐電子高息等權,5.0,0.0,0.0,0.0,,
2026-05-15,00944,野村趨勢動能高息,2.0,0.0,0.0,0.0,,
2026-05-15,00945B,凱基美國非投等債,955.0,465.0,0.0,0.0,,
2026-05-15,00946,群益科技高息成長,596.0,362.0,0.0,0.0,,
2026-05-15,00947,台新臺灣IC設計,2696.0,-1.0,15.0,1.0,,
2026-05-15,00949,復華日本龍頭,144.0,-12.0,0.0,0.0,,
2026-05-15,00951,台新日本半導體,1402.0,19.0,3.0,-3.0,,
2026-05-15,00952,凱基台灣AI50,669.0,441.0,0.0,0.0,,
2026-05-15,00953B,群益優選非投等債,74521.0,140.0,0.0,0.0,,
2026-05-15,00954,中信日本半導體,1127.0,23.0,0.0,0.0,,
2026-05-15,00956,中信日經高股息,95.0,-4.0,0.0,0.0,,
2026-05-15,00960,野村全球航運龍頭,64.0,0.0,0.0,0.0,,
2026-05-15,00961,FT臺灣永續高息,726.0,237.0,0.0,0.0,,
2026-05-15,00962,台新AI優息動能,125.0,20.0,0.0,0.0,,
2026-05-15,00963,中信全球高股息,11.0,2.0,0.0,0.0,,
2026-05-15,00964,中信亞太高股息,64.0,0.0,0.0,0.0,,
2026-05-15,00965,元大航太防衛科技,3503.0,-58.0,52.0,-6.0,,
2026-05-15,00971,野村美國研發龍頭,60.0,-3.0,0.0,0.0,,
2026-05-15,00972,野村日本動能高息,11.0,0.0,0.0,0.0,,
2026-05-15,009800,中信NASDAQ,1440.0,35.0,9.0,0.0,,
2026-05-15,009801,中信美國創新科技,95.0,-3.0,2.0,0.0,,
2026-05-15,009802,富邦旗艦50,2518.0,101.0,14.0,7.0,,
2026-05-15,009803,玉山市值動能50,124.0,-7.0,0.0,0.0,,
2026-05-15,009804,聯邦台精彩50,118.0,0.0,0.0,0.0,,
2026-05-15,009805,新光美國電力基建,18308.0,-653.0,1.0,0.0,,
2026-05-15,009808,華南永昌優選50,71.0,-1.0,0.0,0.0,,
2026-05-15,009809,富邦淨零ESG50,4.0,-2.0,0.0,0.0,,
2026-05-15,00980A,主動野村臺灣優選,4893.0,48.0,0.0,0.0,,
2026-05-15,009810,玉山全球藍籌100,1.0,0.0,0.0,0.0,,
2026-05-15,009811,統一美國50,130.0,11.0,35.0,0.0,,
2026-05-15,009812,野村日本東證,54.0,6.0,0.0,0.0,,
2026-05-15,009813,貝萊德標普卓越50,254.0,2.0,0.0,0.0,,
2026-05-15,009816,凱基台灣TOP50,30630.0,247.0,553.0,-2.0,,
2026-05-15,009817,國泰日本不動產,159.0,2.0,0.0,0.0,,
2026-05-15,009818,華南永昌NASDAQxT,4.0,2.0,0.0,0.0,,
2026-05-15,009819,中信數據及電力,4242.0,-691.0,1.0,0.0,,
2026-05-15,00981A,主動統一台股增長,187997.0,-1671.0,5433.0,1345.0,,
2026-05-15,00981T,平衡凱基雙核收息,25.0,0.0,0.0,0.0,,
2026-05-15,009820,元大納斯達克精選,2501.0,-209.0,200.0,0.0,,
2026-05-15,00982A,主動群益台灣強棒,14007.0,630.0,0.0,0.0,,
2026-05-15,00982D,主動富邦動態入息,129.0,9.0,0.0,0.0,,
2026-05-15,00982T,平衡兆豐台美動能,0.0,0.0,0.0,0.0,,
2026-05-15,00983A,主動中信ARK創新,848.0,3.0,6.0,-10.0,,
2026-05-15,00983D,主動富邦複合收益,54.0,0.0,0.0,0.0,,
2026-05-15,00984A,主動安聯台灣高息,629.0,6.0,0.0,0.0,,
2026-05-15,00984D,主動聯博全球非投,4103.0,0.0,0.0,0.0,,
2026-05-15,00985A,主動野村台灣50,2041.0,-292.0,67.0,0.0,,
2026-05-15,00985B,群益ESG投等債0-5,281.0,100.0,0.0,0.0,,
2026-05-15,00986A,主動台新龍頭成長,54.0,-13.0,0.0,0.0,,
2026-05-15,00987A,主動台新優勢成長,3246.0,-493.0,22.0,0.0,,
2026-05-15,00988A,主動統一全球創新,49755.0,6708.0,30813.0,2776.0,,
2026-05-15,00989A,主動摩根美國科技,157.0,16.0,0.0,0.0,,
2026-05-15,00990A,主動元大AI新經濟,12998.0,940.0,174.0,15.0,,
2026-05-15,00991A,主動復華未來50,53138.0,-3633.0,475.0,60.0,,
2026-05-15,00992A,主動群益科技創新,59472.0,452.0,871.0,79.0,,
2026-05-15,00993A,主動安聯台灣,2076.0,-18.0,41.0,-3.0,,
2026-05-15,00994A,主動第一金台股優,8663.0,-1122.0,9.0,8.0,,
2026-05-15,00995A,主動中信台灣卓越,2044.0,-693.0,20.0,7.0,,
2026-05-15,00996A,主動兆豐台灣豐收,3317.0,-244.0,25.0,6.0,,
2026-05-15,00997A,主動群益美國增長,9094.0,-436.0,3.0,1.0,,
2026-05-15,00999A,主動野村臺灣高息,9662.0,-1389.0,17.0,15.0,,
2026-05-15,1101,台泥,31175.0,-932.0,91.0,-6.0,,
2026-05-15,1102,亞泥,1416.0,15.0,13.0,-1.0,,
2026-05-15,1103,嘉泥,4132.0,11.0,0.0,0.0,,
2026-05-15,1104,環泥,1039.0,25.0,0.0,0.0,,
2026-05-15,1108,幸福,906.0,85.0,0.0,0.0,,
2026-05-15,1109,信大,414.0,8.0,0.0,0.0,,
2026-05-15,1110,東泥,2772.0,1.0,0.0,0.0,,
2026-05-15,1201,味全,1286.0,-122.0,4.0,0.0,,
2026-05-15,1203,味王,6.0,0.0,0.0,0.0,,
2026-05-15,1210,大成,1909.0,77.0,0.0,0.0,,
2026-05-15,1213,大飲,0.0,0.0,0.0,0.0,,
2026-05-15,1215,卜蜂,276.0,-2.0,0.0,0.0,,
2026-05-15,1216,統一,1011.0,-70.0,15.0,1.0,,
2026-05-15,1217,愛之味,1252.0,-803.0,0.0,-6.0,,
2026-05-15,1218,泰山,1614.0,41.0,0.0,0.0,,
2026-05-15,1219,福壽,1333.0,-1.0,0.0,0.0,,
2026-05-15,1220,台榮,1144.0,9.0,0.0,0.0,,
2026-05-15,1225,福懋油,7138.0,-49.0,0.0,0.0,,
2026-05-15,1227,佳格,1057.0,-1.0,11.0,11.0,,
2026-05-15,1229,聯華,2849.0,-9.0,1.0,0.0,,
2026-05-15,1231,聯華食,264.0,0.0,0.0,0.0,,
2026-05-15,1232,大統益,4.0,0.0,0.0,0.0,,
2026-05-15,1233,天仁,57.0,0.0,0.0,0.0,,
2026-05-15,1234,黑松,24.0,1.0,0.0,0.0,,
2026-05-15,1235,興泰,810.0,0.0,0.0,0.0,,
2026-05-15,1236,宏亞,221.0,-2.0,0.0,0.0,,
2026-05-15,1256,鮮活果汁-KY,294.0,1.0,0.0,0.0,,
2026-05-15,1301,台塑,18122.0,162.0,232.0,-9.0,,
2026-05-15,1303,南亞,46509.0,54.0,2887.0,-30.0,,
2026-05-15,1304,台聚,12365.0,-198.0,117.0,-17.0,,
2026-05-15,1305,華夏,7301.0,-42.0,263.0,3.0,,
2026-05-15,1307,三芳,1688.0,-2.0,1.0,0.0,,
2026-05-15,1308,亞聚,8047.0,-20.0,3.0,-41.0,,
2026-05-15,1309,台達化,8254.0,-544.0,1411.0,-1.0,,
2026-05-15,1310,台苯,11566.0,109.0,9.0,-8.0,,
2026-05-15,1312,國喬,16075.0,-228.0,14.0,-25.0,,
2026-05-15,1313,聯成,11368.0,-71.0,2.0,-1.0,,
2026-05-15,1314,中石化,47623.0,95.0,106.0,-2.0,,
2026-05-15,1315,達新,60.0,0.0,0.0,0.0,,
2026-05-15,1316,上曜,11029.0,-141.0,14.0,9.0,,
2026-05-15,1319,東陽,5518.0,4.0,2.0,-1.0,,
2026-05-15,1321,大洋,7086.0,16.0,0.0,0.0,,
2026-05-15,1323,永裕,116.0,-5.0,0.0,0.0,,
2026-05-15,1324,地球,1455.0,-9.0,0.0,0.0,,
2026-05-15,1325,恆大,2616.0,-3.0,16.0,0.0,,
2026-05-15,1326,台化,15974.0,98.0,40.0,-25.0,,
2026-05-15,1337,再生-KY,21001.0,-94.0,0.0,0.0,,
2026-05-15,1338,廣華-KY,2316.0,1.0,1.0,0.0,,
2026-05-15,1339,昭輝,624.0,5.0,0.0,0.0,,
2026-05-15,1340,勝悅-KY,1078.0,1.0,0.0,0.0,,
2026-05-15,1342,八貫,540.0,-10.0,0.0,0.0,,
2026-05-15,1402,遠東新,9375.0,215.0,228.0,214.0,,
2026-05-15,1409,新纖,10108.0,-73.0,6.0,-27.0,,
2026-05-15,1410,南染,317.0,0.0,0.0,0.0,,
2026-05-15,1413,宏洲,0.0,0.0,0.0,0.0,,
2026-05-15,1414,東和,992.0,51.0,0.0,0.0,,
2026-05-15,1416,廣豐,3804.0,28.0,0.0,0.0,,
2026-05-15,1417,嘉裕,1530.0,75.0,0.0,0.0,,
2026-05-15,1418,東華,718.0,2.0,0.0,0.0,,
2026-05-15,1419,新紡,1264.0,-69.0,3.0,0.0,,
2026-05-15,1423,利華,70.0,-6.0,0.0,0.0,,
2026-05-15,1432,大魯閣,104.0,10.0,0.0,0.0,,
2026-05-15,1434,福懋,2598.0,-4.0,0.0,0.0,,
2026-05-15,1435,中福,0.0,0.0,0.0,0.0,,
2026-05-15,1436,華友聯,912.0,54.0,11.0,0.0,,
2026-05-15,1437,勤益控,1968.0,1.0,30.0,30.0,,
2026-05-15,1438,三地開發,62.0,3.0,0.0,0.0,,
2026-05-15,1439,雋揚,1206.0,1.0,7.0,7.0,,
2026-05-15,1440,南紡,4943.0,-27.0,2.0,2.0,,
2026-05-15,1441,大東,0.0,0.0,0.0,0.0,,
2026-05-15,1442,名軒,3119.0,-12.0,8.0,3.0,,
2026-05-15,1443,立益物流,35.0,-12.0,0.0,0.0,,
2026-05-15,1444,力麗,1015.0,0.0,0.0,0.0,,
2026-05-15,1445,大宇,1303.0,0.0,0.0,0.0,,
2026-05-15,1446,宏和,2319.0,2.0,0.0,0.0,,
2026-05-15,1447,力鵬,2581.0,-36.0,0.0,0.0,,
2026-05-15,1449,佳和,3966.0,-17.0,0.0,-7.0,,
2026-05-15,1451,年興,612.0,-1.0,0.0,0.0,,
2026-05-15,1452,宏益,101.0,-2.0,0.0,0.0,,
2026-05-15,1453,大將,1311.0,3.0,0.0,0.0,,
2026-05-15,1454,台富,2084.0,-7.0,0.0,0.0,,
2026-05-15,1455,集盛,2784.0,-45.0,26.0,0.0,,
2026-05-15,1456,怡華,319.0,4.0,0.0,0.0,,
2026-05-15,1457,宜進,603.0,100.0,0.0,0.0,,
2026-05-15,1459,聯發,375.0,6.0,0.0,0.0,,
2026-05-15,1460,宏遠,0.0,0.0,0.0,0.0,,
2026-05-15,1463,強盛新,252.0,0.0,0.0,0.0,,
2026-05-15,1464,得力,2005.0,37.0,0.0,0.0,,
2026-05-15,1465,偉全,3321.0,-17.0,0.0,0.0,,
2026-05-15,1466,聚隆,4731.0,15.0,2.0,0.0,,
2026-05-15,1467,南緯,4610.0,32.0,0.0,0.0,,
2026-05-15,1468,昶和,0.0,0.0,0.0,0.0,,
2026-05-15,1470,大統新創,6.0,0.0,0.0,0.0,,
2026-05-15,1471,首利,0.0,0.0,0.0,0.0,,
2026-05-15,1472,三洋實業,4149.0,0.0,0.0,0.0,,
2026-05-15,1473,台南,836.0,9.0,0.0,0.0,,
2026-05-15,1474,弘裕,3352.0,0.0,0.0,0.0,,
2026-05-15,1475,業旺,359.0,-3.0,0.0,0.0,,
2026-05-15,1476,儒鴻,639.0,13.0,3.0,0.0,,
2026-05-15,1477,聚陽,1378.0,118.0,10.0,1.0,,
2026-05-15,1503,士電,2987.0,-20.0,15.0,3.0,,
2026-05-15,1504,東元,27648.0,-144.0,100.0,-49.0,,
2026-05-15,1506,正道,0.0,0.0,0.0,0.0,,
2026-05-15,1512,瑞利,0.0,0.0,0.0,0.0,,
2026-05-15,1513,中興電,8907.0,55.0,14.0,3.0,,
2026-05-15,1514,亞力,7243.0,39.0,496.0,4.0,,
2026-05-15,1515,力山,1957.0,38.0,3.0,-6.0,,
2026-05-15,1516,川飛,18.0,0.0,0.0,0.0,,
2026-05-15,1517,利奇,1297.0,1.0,0.0,0.0,,
2026-05-15,1519,華城,3299.0,48.0,42.0,24.0,,
2026-05-15,1521,大億,420.0,0.0,0.0,0.0,,
2026-05-15,1522,堤維西,4624.0,11.0,29.0,-4.0,,
2026-05-15,1524,耿鼎,4672.0,-7.0,21.0,-7.0,,
2026-05-15,1525,江申,238.0,0.0,0.0,0.0,,
2026-05-15,1526,日馳,633.0,17.0,0.0,-3.0,,
2026-05-15,1527,鑽全,546.0,2.0,1.0,-1.0,,
2026-05-15,1528,恩德,10232.0,-53.0,319.0,-15.0,,
2026-05-15,1529,樂事綠能,3409.0,-84.0,0.0,0.0,,
2026-05-15,1530,亞崴,133.0,0.0,0.0,0.0,,
2026-05-15,1531,高林股,1923.0,5.0,1.0,0.0,,
2026-05-15,1532,勤美,2503.0,32.0,0.0,0.0,,
2026-05-15,1533,車王電,737.0,10.0,0.0,0.0,,
2026-05-15,1535,中宇,52.0,-2.0,0.0,0.0,,
2026-05-15,1536,和大,8550.0,39.0,208.0,15.0,,
2026-05-15,1537,廣隆,30.0,1.0,0.0,0.0,,
2026-05-15,1538,正峰,0.0,0.0,0.0,0.0,,
2026-05-15,1539,巨庭,1206.0,11.0,0.0,0.0,,
2026-05-15,1540,喬福,1895.0,11.0,0.0,0.0,,
2026-05-15,1541,錩泰,106.0,-1.0,0.0,0.0,,
2026-05-15,1558,伸興,294.0,0.0,0.0,0.0,,
2026-05-15,1560,中砂,1905.0,-66.0,72.0,2.0,,
2026-05-15,1563,巧新,1061.0,-64.0,0.0,0.0,,
2026-05-15,1568,倉佑,3123.0,54.0,1.0,0.0,,
2026-05-15,1582,信錦,6554.0,37.0,31.0,-1.0,,
2026-05-15,1583,程泰,30.0,14.0,0.0,0.0,,
2026-05-15,1587,吉茂,2967.0,-159.0,4.0,0.0,,
2026-05-15,1589,永冠-KY,1779.0,0.0,0.0,0.0,,
2026-05-15,1590,亞德客-KY,183.0,-18.0,1.0,0.0,,
2026-05-15,1597,直得,6958.0,-122.0,190.0,-14.0,,
2026-05-15,1598,岱宇,2162.0,-42.0,7.0,0.0,,
2026-05-15,1603,華電,2345.0,115.0,88.0,88.0,,
2026-05-15,1604,聲寶,261.0,-3.0,0.0,0.0,,
2026-05-15,1605,華新,50327.0,-2012.0,434.0,-2.0,,
2026-05-15,1608,華榮,8421.0,-129.0,7.0,-2.0,,
2026-05-15,1609,大亞,13596.0,107.0,16.0,-1.0,,
2026-05-15,1611,中電,3513.0,57.0,0.0,0.0,,
2026-05-15,1612,宏泰,1393.0,4.0,1.0,0.0,,
2026-05-15,1614,三洋電,355.0,4.0,0.0,0.0,,
2026-05-15,1615,大山,152.0,0.0,5.0,5.0,,
2026-05-15,1616,億泰,3625.0,3.0,10.0,7.0,,
2026-05-15,1617,榮星,1216.0,34.0,0.0,0.0,,
2026-05-15,1618,合機,4008.0,0.0,4.0,-1.0,,
2026-05-15,1626,艾美特-KY,2568.0,0.0,1.0,0.0,,
2026-05-15,1702,南僑,404.0,15.0,1.0,0.0,,
2026-05-15,1707,葡萄王,229.0,1.0,4.0,0.0,,
2026-05-15,1708,東鹼,5696.0,-108.0,46.0,-4.0,,
2026-05-15,1709,和益,2392.0,-30.0,1.0,-2.0,,
2026-05-15,1710,東聯,8099.0,248.0,12.0,0.0,,
2026-05-15,1711,永光,25784.0,1002.0,1670.0,12.0,,
2026-05-15,1712,興農,412.0,1.0,0.0,0.0,,
